brand,description,category,price,image_url,product_url
Dennis Lingo,Men Relaxed Fit Jeans,men-jeans,Rs. 1350Rs. 3599(Rs. 2249 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27984966/2025/4/11/a3f02e09-064c-4ad7-b7d1-784f03f123eb1744366684133-Dennis-Lingo-Men-Relaxed-Fit-Clean-Look-Ecru-Pure-Cotton-Jea-4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dennis+lingo/dennis-lingo-men-relaxed-fit-clean-look-ecru-pure-cotton-jeans/27984966/buy
U.S. Polo Assn. Denim Co.,Men Relaxed Fit Mid-Rise Jeans,men-jeans,Rs. 3299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33589283/2025/5/19/6a548dea-9519-4eb9-8cd7-b3ca136bd9a31747674935355-US-Polo-Assn-Denim-Co-Shawn-Relaxed-Fit-Jeans-44417476749346-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/u.s.+polo+assn.+denim+co./us-polo-assn-denim-co-shawn-relaxed-fit-jeans/33589283/buy
Eyebogler,Men Mid-Rise Jeans,men-jeans,Rs. 849Rs. 2499(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/30/nBzVOGV6_1950e65d5def495592c0987138c66776.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/eyebogler/eyebogler-men-jogger-mid-rise-no-fade-cargo-styles-jeans/34549100/buy
Mast & Harbour,Men Relaxed Fit Jeans,men-jeans,Rs. 713Rs. 1699(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32467418/2025/3/24/ac19353e-2612-4fef-87c1-16614b39cfa01742816400491-Mast--Harbour-Men-Jeans-8091742816399997-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mast+%26+harbour/mast--harbour-men-relaxed-fit-jeans/32467418/buy
Bewakoof,Men Baggy Fit Cotton Jeans,men-jeans,Rs. 2999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25893724/2025/7/8/e202f591-1d46-465e-a6d8-a3341943a63e1751966234671-Bewakoof-Mens-Blue-Baggy-Carpenter-Mid-Rise-Jeans-4317519662-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bewakoof/bewakoof-mens-blue-baggy-carpenter-mid-rise-jeans/25893724/buy
Roadster,Men Straight Fit Jeans,men-jeans,Rs. 701Rs. 2599(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/23/5OqpeSVF_089221c32e8646a5b90f673532b4ceb2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-men-straight-fit-jeans/31386817/buy
Urbano Fashion,Non-Stretchable Cargo Jeans,men-jeans,Rs. 1079Rs. 2399(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29762394/2024/9/21/37a5c394-aa84-4aba-8b3b-ac725be163d21726940446976-Urbano-Fashion-Baggy-Fit-Washed-Cargo-Jeans-6041726940446592-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/urbano+fashion/urbano-fashion-baggy-fit-washed-cargo-jeans-/29762394/buy
Snitch,Relaxed Fit Stretchable Jeans,men-jeans,Rs. 1699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30127978/2024/7/5/4fe38a9f-2443-42d9-88ae-c02a19360da61720171619711SnitchMenComfortRelaxedFitLightFadeStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/snitch/snitch-men-comfort-relaxed-fit-heavy-fade-stretchable-jeans/30127978/buy
U.S. Polo Assn. Denim Co.,Men Tapered Fit Mid-Rise Jeans,men-jeans,Rs. 1655Rs. 2299(28% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34032621/2025/6/4/97b349ca-9a82-48ce-8887-7b18127aebd11749039317594-US-Polo-Assn-Denim-Co-Men-Jeans-1171749039317047-2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/u.s.+polo+assn.+denim+co./us-polo-assn-denim-co-men-cole-tapered-fit-mid-rise-heavy-fade-stretchable-jeans/34032621/buy
Bene Kleed,Men Wide Leg High-Rise Jeans,men-jeans,Rs. 1175Rs. 2799(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/10/5UF0jrad_1e841eb145ee4ba587e9a7cb6fbd805b.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bene+kleed/bene-kleed-men-wide-leg-high-rise-jeans/32718685/buy
Mufti,Men Skinny Fit Jeans,men-jeans,Rs. 1999Rs. 3999(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/2/GbIMhqod_d1bb737f11f8491dab7dd95be170d5e1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mufti/mufti-men-skinny-fit-mid-rise-light-fade-stretchable-jeans/33443762/buy
Urbano Fashion,Men Slim Fit Jeans,men-jeans,Rs. 629Rs. 1399(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13823726/2024/9/21/f28c091c-173b-4681-9034-81570cb9ef551726939672934-Urbano-Fashion-Men-Blue-Slim-Fit-Mid-Rise-Clean-Look-Stretch-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/urbano+fashion/urbano-fashion-men-blue-slim-fit-mid-rise-clean-look-stretchable-jeans/13823726/buy
Flying Machine,Men Relaxed Fit Mid-Rise Jeans,men-jeans,Rs. 1299Rs. 2499(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34856555/2025/7/1/2fa422d7-c833-45ef-9bf5-5bb764dec55e1751380174455-Flying-Machine-Men-Relaxed-Fit-Mid-Rise-Light-Fade-Stretchab-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/flying+machine/flying-machine-men-relaxed-fit-mid-rise-light-fade-stretchable-jeans/34856555/buy
Snitch,Mid-Rise Stretchable Jeans,men-jeans,Rs. 1799,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/12/I5QMJULs_6539ab06584f459e9803b2307c979365.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/snitch/snitch-men-straight-fit-mid-rise-light-fade-stretchable-jeans/35566121/buy
Roadster,Men Straight Fit Jeans,men-jeans,Rs. 779Rs. 2599(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/23/1PsbDW7w_0565a82af145479894d636fb3e9e874f.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-men-straight-fit-light-fade-jeans/31722636/buy
glitchez,Men Skater Jeans,men-jeans,Rs. 747Rs. 2199(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/BwzjpwfD_397656bf4ff148fe87fb33c80b9ebc93.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-men-light-fade-skater-jeans/31596531/buy
ZUSH,Men Cotton Regular Fit Jeans,men-jeans,Rs. 1890Rs. 3500(46% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/15/J81iRCGT_1ac920ac9a424ac692ed6050c12a2a98.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/zush/zush-men-cotton-regular-fit-jeans/32777965/buy
Pepe Jeans,Men Stretchable Jeans,men-jeans,Rs. 1699Rs. 2299(Rs. 600 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/9/FVmqb5fO_b02b56a6827a4714a5a3dd8b2a8e59cd.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/pepe+jeans/pepe-jeans-men-straight-fit-holborne-stretchable-jeans/31266822/buy
SPYKAR,Men Slim Fit Low-Rise Jeans,men-jeans,Rs. 1709Rs. 2999(43% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30095452/2024/7/2/a7ed55b4-cee2-424f-ace4-9ed0a02497f11719924791160SPYKARMenSlimFitLow-RiseMildlyDistressedStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/spykar/spykar-men-slim-fit-low-rise-clean-look-stretchable-cropped-jeans/30095452/buy
SPYKAR,Men Skinny Fit Low-Rise Jeans,men-jeans,Rs. 1937Rs. 3399(43% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24295768/2023/8/1/b50d00f9-5507-4e41-a7e1-aad575898e5a1690899159321SPYKARMenBlueSkinnyFitLow-RiseStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/spykar/spykar-men-skinny-fit-low-rise-stretchable-jeans/24295768/buy
Bene Kleed,Men Cotton Relaxed Fit Jeans,men-jeans,Rs. 824Rs. 3299(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27109138/2024/4/4/8fccde29-4ec5-44b0-a430-b19262a3800c1712213334534-Bene-Kleed-Men-Relaxed-Fit-Mid-Rise-Heavy-Fade-Cotton-Jeans--11.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bene+kleed/bene-kleed-men-dark-shade-relaxed-fit-light-fade-jeans/27109138/buy
Mufti,Men Slim Fit Jeans,men-jeans,Rs. 2049Rs. 4099(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/2/0x6aImJ8_b635da702caf4f89826f9a4c2aa3a3a2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mufti/mufti-men-slim-fit-mid-rise-heavy-fade-stretchable-jeans/33443703/buy
glitchez,Men Relaxed Fit Jeans,men-jeans,Rs. 835Rs. 2199(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/22/QHu41ERc_5e00be30047a48149a7cef86d7f59a98.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-men-relaxed-fit-light-fade-stretchable-jeans/32031258/buy
Roadster,Men Wide Leg Jeans,men-jeans,Rs. 1049Rs. 2499(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/18/jUSlJftM_ab9d4b276c1d4cc1beb79d01695ef94b.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-men-cotton-high-rise-wide-leg-jeans/33228251/buy
Mufti,Men Tapered Fit Jeans,men-jeans,Rs. 1805Rs. 4299(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28427902/2025/4/11/e1620c48-bcb1-4283-af4b-2fca5ad68c9e1744371267633-Mufti-Men-Mid-Rise-Tapered-Fit-Light-Fade-Jeans-711174437126-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mufti/mufti-men-mid-rise-tapered-fit-light-fade-jeans/28427902/buy
WROGN,Men Stretchable Jeans,men-jeans,Rs. 874Rs. 2499(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31825541/2025/4/7/ff48ad51-8d7e-4b2d-8413-921efd3c91e91744009011442-WROGN-Men-Jeans-7511744009010756-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/wrogn/wrogn-men-anti-light-fade-stretchable-jeans/31825541/buy
Flying Machine,Men Slim Fit Jeans,men-jeans,Rs. 1315Rs. 2799(53% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32418142/2025/7/1/a702e34b-e5ee-472b-9d9f-39937d98a52f1751374389173-Flying-Machine-Men-Slim-Fit-Jeans-7571751374388657-4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/flying+machine/flying-machine-men-slim-fit-jeans/32418142/buy
Tommy Hilfiger,Men Slim Fit Cotton Jeans,men-jeans,Rs. 3999Rs. 7999(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27202712/2024/1/25/f2d05692-e4a9-4711-a4d0-b7aa74454b861706203375678TommyHilfigerMenSlimFitLightFadeJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/tommy+hilfiger/tommy-hilfiger-men-slim-fit-clean-look-light-fade-cotton-jeans/27202712/buy
U.S. Polo Assn. Denim Co.,Men Slim Tapered Fit Jeans,men-jeans,Rs. 1425Rs. 2299(38% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32409527/2025/5/7/420eaab9-0780-4d14-903d-aebf3f55d9c41746612354063-US-Polo-Assn-Denim-Co-Men-Jeans-4271746612353385-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/u.s.+polo+assn.+denim+co./us-polo-assn-denim-co-men-brandon-slim-tapered-slim-fit-light-fade-stretchable-jeans/32409527/buy
WROGN,Men Slim Tapered Fit Jeans,men-jeans,Rs. 1253Rs. 2199(43% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33133931/2025/5/29/18e1968e-e98d-4622-af8b-7545af9b11161748502209615-WROGN-Men-Jeans-8681748502208919-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/wrogn/wrogn-men-slim-tapered-fit-heavy-fade-stretchable-jeans/33133931/buy
Mufti,Men Relaxed Fit Jeans,men-jeans,Rs. 1699Rs. 3399(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/3/ohTozRkv_f3412e09f5194210959e043cf35da99c.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mufti/mufti-men-relaxed-fit-low-distress-light-fade-stretchable-jeans/33443760/buy
HIGHLANDER,Men Slim Fit Jeans,men-jeans,Rs. 799Rs. 1999(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7962213/2022/9/26/1a2ed35f-637e-487b-8c43-0c65cdd679c71664184902849HIGHLANDERMenBlueTaperedFitMid-RiseMildlyDistressedStretchab1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/highlander/highlander-men-blue-slim-fit-mid-rise-distressed-jeans/7962213/buy
glitchez,Men Baggy Fit Light Fade Jeans,men-jeans,Rs. 619Rs. 1999(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/Q7OBzyhw_3f8a8b34b3c24c299b6239846301245a.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-men-baggy-fit-light-fade-jeans/31366079/buy
Mufti,Men Straight Fit Jeans,men-jeans,Rs. 1553Rs. 3699(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/2/ujRT8tun_9937c40d1c4d491e9a22053f2aa6acba.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mufti/mufti-men-straight-fit-light-fade-stretchable-jeans/33443729/buy
M&H Our Water,Men Carrot Fit Jeans,men-jeans,Rs. 849Rs. 2499(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21425562/2025/7/4/799214ca-7eaf-4026-b6a0-d38bd148634e1751619520691-MH-Our-Water-Men-Carrot-Fit-Light-Fade-Stretchable-Sustainab-4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/m%26h+our+water/mh-our-water-men-carrot-fit-light-fade-stretchable-sustainable-jeans/21425562/buy
Thomas Scott,Men Relaxed Fit Baggy Jeans,men-jeans,Rs. 959Rs. 3299(Rs. 2340 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/27/f4uS5Tz3_0ddd3ca245a141c1866c3f90d69331d9.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/thomas+scott/thomas-scott-men-smart-relaxed-fit-baggy-jeans/30381090/buy
Roadster,Men Slim Fit Mid-Rise Jeans,men-jeans,Rs. 713Rs. 1699(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32591824/2025/5/1/84a6b693-6f4f-450e-9fa8-b761dd9df5141746082276890-Roadster-Men-Jeans-1111746082276267-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-men-mid-rise-slim-fit-light-fade-stretchable-jeans/32591824/buy
MAAHIT,Men Baggy Fit Mid-Rise Jeans,men-jeans,Rs. 689Rs. 2999(77% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/2/YRDvO2XC_8c64d612e92b489194759611e0c6901b.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/maahit/maahit-men-baggy-fit-mid-rise-clean-look-stretchable-denim-jeans/35292314/buy
Snitch,Skinny Fit Stretchable Jeans,men-jeans,Rs. 849Rs. 1699(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/23/HpocstsC_1d516f3e16c14eadb6c521a9a51a823c.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/snitch/snitch-men-narrow-skinny-fit-stretchable-jeans/30315583/buy
Roadster,Men Pure Cotton Jeans,men-jeans,Rs. 974Rs. 2499(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28749636/2025/4/19/49f549c4-84de-4dfd-a1cd-b04613c71b151745001139077-The-Roadster-Lifestyle-Co-Men-Beige-Pure-Cotton-Rigid-Baggy--1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-men-beige-pure-cotton-rigid-baggy-fit-denim-jeans/28749636/buy
DENNISON,Men Mom Fit Cotton Jeans,men-jeans,Rs. 1359Rs. 3999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27164998/2024/1/24/909347c5-e2c6-4762-a9ab-d323e4ecad7f1706072179737DENNISONMenComfortJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dennison/dennison-men-comfort-mom-fit-clean-look-cotton-jeans/27164998/buy
Stylecast X Kotty,Straight Fit Mid-Rise Jeans,men-jeans,Rs. 699Rs. 1999(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/18/Hk1EnsBb_a5707df1f04f4673b75e761a61bd34dd.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/stylecast+x+kotty/stylecast-x-kotty-men-straight-fit-mid-rise-cotton-stretchable-jeans/35765029/buy
SPYKAR,Men Slim Fit Low-Rise Jeans,men-jeans,Rs. 1899Rs. 3799(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27616210/2024/2/15/33763474-e4c2-4182-80c7-52b5b0bb7a431707979067826SPYKARMenSkinnyFitLow-RiseLightFadeStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/spykar/spykar-men-slim-fit-low-rise-light-fade-stretchable-jeans/27616210/buy
Roadster,Men Relaxed Fit Mid-Rise Jeans,men-jeans,Rs. 713Rs. 1699(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32591916/2025/5/27/21073ef7-d469-4bca-909f-a8a1909aeae91748346543422-The-Roadster-Life-Co-Men-Relaxed-Fit-Mid-Rise-Light-Fade-Str-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-men-relaxed-fit-mid-rise-light-fade-stretchable-jeans/32591916/buy
glitchez,Men Baggy Fit Jeans,men-jeans,Rs. 639Rs. 1599(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/yukQwiRd_0cacbf81451a420abafa6b65b2932ef8.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-men-loose-fit-jeans/31422924/buy
SPYKAR,Men Stretchable Jeans,men-jeans,Rs. 4999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/28/jdZYmCb1_c1b84714ece2458abbc628cb8b990aaa.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/spykar/spykar-men-light-fade-stretchable-jeans/30750570/buy
Roadster,Cotton Ecru Straight Fit Jeans,men-jeans,Rs. 974Rs. 2499(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/4/Lo20mCdF_d9d5cc4a791e4bd7ae6d6e75f4b8b2aa.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-men-cotton-ecru-straight-fit-jeans/33043896/buy
Being Human,Men Anti Fit Mid-Rise Jeans,men-jeans,Rs. 1399Rs. 3499(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33460584/2025/7/11/8ccf6081-9d9f-4bf9-be34-82078c85625e1752235472398-Being-Human-Men-Jeans-5241752235471944-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/being+human/being-human-men-anti-fit-mildly-distressed-heavy-fade-pure-cotton-jeans/33460584/buy
Numero Uno,Men Regular Fit Jeans,men-jeans,Rs. 1799Rs. 3999(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/4/lEqCKLU1_0760f05c5e354ecd8044796f48eed671.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/numero+uno/numero-uno-men-regular-fit-mid-rise-stretchable-jeans/33472325/buy
Roadster,Men Stretchable Jeans,men-jeans,Rs. 831Rs. 2599(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25818100/2024/1/12/1c4451a8-e6cd-45b9-a1e1-1c185fa0ebd51705036473430-Roadster-Men-Jeans-8241705036472949-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-men-heavy-fade-stretchable-jeans/25818100/buy
U.S. Polo Assn. Denim Co.,Men Skinny Fit Mid-Rise Jeans,men-jeans,Rs. 1655Rs. 2299(28% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34032499/2025/6/4/69c1d808-5a20-4643-868d-edbbc8824eb61749038196998-US-Polo-Assn-Denim-Co-Men-Jeans-7851749038196504-5.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/u.s.+polo+assn.+denim+co./us-polo-assn-denim-co-men-regallo-skinny-fit-mid-rise-stretchable-jeans/34032499/buy
U.S. Polo Assn. Denim Co.,Men Relaxed Fit Mid-Rise Jeans,men-jeans,Rs. 3299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33589283/2025/5/19/6a548dea-9519-4eb9-8cd7-b3ca136bd9a31747674935355-US-Polo-Assn-Denim-Co-Shawn-Relaxed-Fit-Jeans-44417476749346-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/u.s.+polo+assn.+denim+co./us-polo-assn-denim-co-shawn-relaxed-fit-jeans/33589283/buy
Roadster,Men Bootcut Jeans,men-jeans,Rs. 599Rs. 1499(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24797114/2024/3/28/48fadcca-5a9d-4c0f-99ef-29a81496f92f1711606432734-Roadster-Men-Jeans-3971711606432384-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-men-bootcut-light-fade-stretchable-jeans/24797114/buy
Kotty,Men Low-Rise Jeans,men-jeans,Rs. 519Rs. 1999(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/9/7vhAyjFe_121a90c9d55e4b3a883f4df64d16cce6.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/kotty/kotty-men-low-rise-stretchable-jeans/31871472/buy
Bewakoof,Men Baggy Fit Cotton Jeans,men-jeans,Rs. 2999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25893724/2025/7/8/e202f591-1d46-465e-a6d8-a3341943a63e1751966234671-Bewakoof-Mens-Blue-Baggy-Carpenter-Mid-Rise-Jeans-4317519662-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bewakoof/bewakoof-mens-blue-baggy-carpenter-mid-rise-jeans/25893724/buy
glitchez,Men Skater Fit Jeans,men-jeans,Rs. 779Rs. 1999(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/FTdPiE0x_3148a58f5eb442ff930f121f739ce19a.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-men-paneling-heavy-fade-skater-fit-jeans/33101974/buy
glitchez,Men Baggy Fit Jeans,men-jeans,Rs. 919Rs. 1999(54% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/5aRwVmkW_bb9aed3893b44ab99cdde6d380a52b53.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-men-baggy-fit-jeans/32322494/buy
Snitch,Relaxed Fit Stretchable Jeans,men-jeans,Rs. 1699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30127978/2024/7/5/4fe38a9f-2443-42d9-88ae-c02a19360da61720171619711SnitchMenComfortRelaxedFitLightFadeStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/snitch/snitch-men-comfort-relaxed-fit-heavy-fade-stretchable-jeans/30127978/buy
Flying Machine,Men Tapered Fit Jeans,men-jeans,Rs. 1299Rs. 2499(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32694055/2025/3/17/53ac8519-f37e-48e7-aaf6-87f46bedfb401742209814679-Slash-Slim-Tapered-Mid-Rise-Med-Wash-Jeans-5701742209814147-4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/flying+machine/flying-machine-men-slim-tapered-fit-light-fade-stretchable-jeans/32694055/buy
John Pride,Plus Size Men Stretchable Jean,men-jeans,Rs. 999Rs. 2499(Rs. 1500 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19903296/2022/9/12/91d607c3-3f51-4d7d-8f2c-7340b71144841662989828347JohnPrideMenBlackStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/john+pride/john-pride-men-plus-size-black-stretchable-jeans/19903296/buy
Mufti,Men Skinny Fit Jeans,men-jeans,Rs. 1999Rs. 3999(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/2/GbIMhqod_d1bb737f11f8491dab7dd95be170d5e1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/mufti/mufti-men-skinny-fit-mid-rise-light-fade-stretchable-jeans/33443762/buy
