brand,description,category,price,image_url,product_url
Roadster,Straight Fit Stretchable Jeans,women-jeans,Rs. 713Rs. 2099(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31690057/2025/1/16/d16964c4-777d-4fd7-9393-77f21c2f6e471737030016193-Roadster-Women-Jeans-5011737030015490-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-straight-fit-stretchable-jeans/31690057/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1395Rs. 3245(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31023707/2024/10/1/a35c1994-9947-4b0a-a8e4-0dfc3e3ee7511727770668692-DOLCE-CRUDO-Women-Wide-Leg-High-Rise-Heavy-Fade-Stretchable--1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-wide-leg-high-rise-clean-look-regular-length-stretchable-shaping-denim-jeans/31023707/buy
Miss Chase A+,High-Rise Stretchable Jeans,women-jeans,Rs. 1330Rs. 3245(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/14/I01sp1Qd_da625ff127264b1c8c1cd83531911867.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/miss+chase+a%2b/miss-chase-a-women-straight-fit-high-rise-heavy-fade-stretchable-denim-jeans/35672400/buy
Basics By Tokyo Talkies,Women Slim Fit Jeans,women-jeans,Rs. 566Rs. 2099(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24567740/2023/8/21/71fdaa58-5eb9-4074-80c4-1be0156df4551692593767851TokyoTalkiesWomenBlueSlimFitStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/basics+by+tokyo+talkies/basics-by-tokyo-talkies-women-slim-fit-stretchable-jeans/24567740/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1168Rs. 3245(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26831246/2024/1/8/259d801f-861d-41f8-a394-b7fbaedf893f1704714917252DOLCECRUDOWomenBlackWideLegHigh-RiseStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-black-wide-leg-high-rise-stretchable-jeans/26831246/buy
Roadster,Women Bootcut  Jeans,women-jeans,Rs. 835Rs. 2199(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24989370/2024/2/12/b980380e-3ce7-4cc3-89db-d18c3dca08211707739853225-Roadster-Women-Jeans-6571707739852716-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-bootcut-stretchable-jeans/24989370/buy
Style Quotient,Straight Fit High-Rise Jeans,women-jeans,Rs. 989Rs. 2199(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30111083/2024/7/3/94279bb0-dec7-4a70-a47b-a9defde1113f1720014144873StyleQuotientWomenStraightFitHigh-RiseLowDistressStretchable1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/style+quotient/style-quotient-women-straight-fit-high-rise-stretchable-denim-jeans/30111083/buy
Bewakoof,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1389Rs. 2899(Rs. 1510 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27809706/2025/7/8/7b39c884-ad77-4080-aca6-971328d1ab871751967011682-Bewakoof-Women-Wide-Leg-High-Rise-Baggy-Jeans-75517519670111-4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bewakoof/bewakoof-women-wide-leg-high-rise-baggy-jeans/27809706/buy
Roadster,Women Straight Fit  Jeans,women-jeans,Rs. 755Rs. 2099(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25228926/2023/11/29/4ea50d5b-4163-4aeb-9c45-b3193d59c8e61701236631649-Roadster-Women-Jeans-2991701236631202-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-straight-fit-high-rise-stretchable-jeans/25228926/buy
VBEAUTI,Women Straight Fit High-Rise Jeans,women-jeans,Rs. 841Rs. 2999(Rs. 2158 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/20/2YznPcOJ_1e954031f9dc462caff6e08bfff6af1e.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/vbeauti/vbeauti-women-jean-straight-fit-high-rise-light-fade-stretchable-jeans/32839458/buy
DOLCE CRUDO,Women Bootcut High-Rise Jeans,women-jeans,Rs. 1233Rs. 3245(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29392170/2024/5/7/d11dccd4-8f0b-426c-a696-3ada28018b341715090063071DOLCECRUDOWomenBootcutHigh-RiseStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-panda-escape-white-bootcut-high-rise-stretchable-jeans/29392170/buy
Roadster,Women Straight Fit Jeans,women-jeans,Rs. 923Rs. 2199(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24989192/2024/2/12/bcc85e7c-0801-4175-acb7-a63db6a080951707734679854-Roadster-Women-Jeans-2321707734679357-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-straight-fit-heavy-fade-stretchable-jeans/24989192/buy
SPYKAR,Women Skinny Fit Jeans,women-jeans,Rs. 869Rs. 2999(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22680022/2023/4/7/dd7929ec-770a-42c6-9a87-0d9d3df741bf1680869452616SPYKARWomenBlueAdoraSkinnyFitHeavyFadeJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/spykar/spykar-women-mid-rise-adora-skinny-fit-light-fade-jeans/22680022/buy
DOLCE CRUDO,Women Skinny Fit Jeans,women-jeans,Rs. 959Rs. 2399(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/11/7/bdd09925-e2b7-431a-ba49-8fcc9b688ff51573148802565-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-black-skinny-fit-high-rise-clean-look-stretchable-jeans/10942736/buy
Miss Chase,Women Skinny Fit Jeans,women-jeans,Rs. 965Rs. 2299(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10196239/2024/7/26/4e7b4b72-91ce-4cab-93c8-a15d29c156521721988362693-Miss-Chase-Women-Black-Skinny-Fit-High-Rise-Clean-Look-Stret-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/miss+chase/miss-chase-women-black-skinny-fit-high-rise-clean-look-stretchable-jeans/10196239/buy
Roadster,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1217Rs. 2899(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14954590/2021/11/26/92255ceb-d628-4d99-b179-0df933322a951637907197585-Roadster-Women-Blue-Wide-Leg-High-Rise-Light-Fade-Stretchabl-7.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/roadster-women-blue-wide-leg-high-rise-light-fade-stretchable-jeans/14954590/buy
DOLCE CRUDO,Women Skinny Fit HighRise Jean,women-jeans,Rs. 959Rs. 2399(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17850148/2022/10/3/e179cab6-9988-47e4-bb0f-4deb5d0e07ef1664788036684DOLCECRUDOWomenBlackSkinnyFitHigh-RiseStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-black-skinny-fit-high-rise-stretchable-jeans/17850148/buy
glitchez,Women Wide Leg Jeans,women-jeans,Rs. 835Rs. 2199(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/OMZnf3Ly_f696e376f4984356afef0b42d6e15597.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-women-wide-leg-light-fade-jeans/31363136/buy
Roadster,Women Flared Mid-Rise Jeans,women-jeans,Rs. 809Rs. 2699(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11045886/2023/11/20/beeba9f7-86bd-4262-b98d-c84341d170c01700479566231TheRoadsterLifestyleCoWomenBlueFlaredMid-RiseCleanLookStretc1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-women-blue-flared-mid-rise-clean-look-stretchable-jeans/11045886/buy
DOLCE CRUDO,Women Bootcut High-Rise Jeans,women-jeans,Rs. 1298Rs. 3245(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27572266/2024/2/13/cf40403f-9695-4dab-b4b8-1f5f4d163c081707824981867DOLCECRUDOWomenBootcutHigh-RiseStretchableJeans2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-navy-blue-bootcut-shaping-high-rise-stretchable-jeans/27572266/buy
Allen Solly Woman,Women Straight Cotton Jeans,women-jeans,Rs. 1449Rs. 2499(42% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31247742/2025/6/9/baef7b2e-c826-4ebf-b72b-a742ffce6c8f1749466842141-Allen-Solly-Woman-Straight-Fit-Pure-Cotton-Jeans-35517494668-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/allen+solly+woman/allen-solly-woman-straight-fit-pure-cotton-jeans/31247742/buy
French Connection,Women Relaxed Fit Jeans,women-jeans,Rs. 1715Rs. 3299(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30931519/2024/9/25/febb45ff-7035-473a-a5d0-2fb869d568061727264357574-French-Connection-Women-Jeans-5041727264356834-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/french+connection/french-connection-women-smart-relaxed-fit-stretchable-jeans/30931519/buy
DOLCE CRUDO,Women Straight Fit Jeans,women-jeans,Rs. 1265Rs. 3245(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32246209/2025/1/22/7c8099eb-8df5-4f5a-a06e-d6fa1cbf40071737540204545-DOLCE-CRUDO-Women-Straight-Fit-High-Rise-Stretchable-Jeans-9-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-straight-fit-high-rise-stretchable-jeans/32246209/buy
Roadster,Cotton Loose Fit Jeans,women-jeans,Rs. 874Rs. 2499(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/15/emXrrnWy_c136b174052c4a41ae5dee28f78fe222.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-women-cotton-loose-fit-jeans/33203287/buy
Roadster,Women Wide Pure Cotton Jeans,women-jeans,Rs. 991Rs. 3099(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31027816/2025/2/10/85e7c46e-6848-4f91-9983-52af7eb150121739189673169-Roadster-Women-Jeans-4211739189672666-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-wide-leg-high-rise-heavy-fade-pure-cotton-jeans/31027816/buy
Calvin Klein Jeans,Women Relaxed Fit Jeans,women-jeans,Rs. 7199Rs. 11999(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/9/fQSwmJWi_01f968d3de804c46ab9229f2906c333d.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/calvin+klein+jeans/calvin-klein-jeans-women-relaxed-fit-light-fade-stretchable-jeans/34047684/buy
Freeform by High Star,Women Plus Size Jeans,women-jeans,Rs. 971Rs. 2699(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25225502/2023/9/26/40cd3633-ca4e-49f1-ac68-c1b4470dfff51695710395855FreeformbyHighStarWomenBlackStraightFitHigh-RiseSlashKneeStr1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/freeform+by+high+star/freeform-by-high-star-women-plus-size-straight-fit-high-rise-clean-look-stretchable-jeans/25225502/buy
StyleCast,Women Flared Mid-Rise Jeans,women-jeans,Rs. 1445Rs. 2949(51% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/24/UA3wRrlZ_3be7be046a0b4c87a2c93c6e98d183fa.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/stylecast/stylecast-women-flared-mid-rise-light-fade-denim-jeans/30646232/buy
DOLCE CRUDO,Women Skinny Fit Jeans,women-jeans,Rs. 983Rs. 2399(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11035316/2019/12/12/db88ac98-9ac6-4a3c-a974-ff459c04613c1576140065411-DOLCE-CRUDO-Women-Blue-Skinny-Fit-High-Rise-Clean-Look-Stret-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-blue-skinny-fit-high-rise-clean-look-stretchable-jeans/11035316/buy
Tokyo Talkies,Women Bootcut Jeans,women-jeans,Rs. 431Rs. 2699(84% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24671784/2023/8/26/789264c2-3b49-44c0-a70d-325cb7b1b57f1693031974821TokyoTalkiesWomenBlueBootcutSlashKneeHeavyFadeStretchableJea1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/tokyo+talkies/tokyo-talkies-women-mid-rise-clean-look-bootcut-heavy-fade-stretchable-jeans/24671784/buy
Tokyo Talkies,Women Relaxed Fit Jeans,women-jeans,Rs. 550Rs. 1899(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/11/27/5ee2162d-40e9-4ad0-8763-ca72b567032a1606460921334-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/tokyo+talkies/tokyo-talkies-women-blue-relaxed-fit-high-rise-clean-look-stretchable-jeans/13100556/buy
DOLCE CRUDO,Women Skinny Fit Jeans,women-jeans,Rs. 1071Rs. 1949(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29384828/2024/5/7/15c487eb-827a-4818-abe1-9bf5110d91ce1715049550760DOLCECRUDOWomenSkinnyFitHigh-RiseLowDistressStretchableJeans5.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-skinny-fit-high-rise-clean-look-stretchable-jeans/29384828/buy
Nexus by Lifestyle,Women Plus Size Jeans,women-jeans,Rs. 899Rs. 1999(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/4/3dZWIBSf_050a24d90fd0438c84e81bdd7598f31b.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/nexus+by+lifestyle/nexus-by-lifestyle-women-mid-rise-plus-size-jeans/30842629/buy
SASSAFRAS BASICS,Women Straight Fit High-Rise Jeans,women-jeans,Rs. 923Rs. 2199(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/22/8xHnyQsp_7a6402a5e99e4f6dabd8c18ef503d0a2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/sassafras+basics/sassafras-basics-women-straight-fit-high-rise-light-fade-jeans/32881685/buy
Bewakoof,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1389Rs. 2899(Rs. 1510 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27809700/2024/9/13/52e76b48-67bb-47af-8b84-8e19db51b5691726215961676-Bewakoof-Women-Wide-Leg-High-Rise-Slash-Knee-Baggy-Jeans-350-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bewakoof/bewakoof-women-wide-leg-high-rise-slash-knee-baggy-jeans/27809700/buy
glitchez,Straight Fit Jeans,women-jeans,Rs. 781Rs. 1699(54% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/gabQUpkt_d655dcdedfb643a499d8e852b19a0707.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-straight-fit-jeans/32323286/buy
max,Women Wide Leg Jeans,women-jeans,Rs. 1299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/15/A15P28Fc_15ba70cbfed142bcbaa890d2a484844a.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/max/max-women-mid-rise-light-fade-wide-leg-jeans/35719829/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1460Rs. 3245(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32385489/2025/1/22/678ec6a9-f944-4e69-be0d-4de3ffd942e01737541498536-DOLCE-CRUDO-Women-Wide-Leg-High-Rise-Light-Fade-Stretchable--1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-wide-leg-high-rise-light-fade-stretchable-jeans/32385489/buy
Tokyo Talkies,Women Flared Jeans,women-jeans,Rs. 799Rs. 2499(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/30/nDFR33BL_2e69beb8dea145b2b9f3056ad90a57ef.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/tokyo+talkies/tokyo-talkies-women-flared-light-fade-stretchable-jeans/31176297/buy
glitchez,Women Straight Fit Jeans,women-jeans,Rs. 659Rs. 1999(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/NNARemc5_aed64e85585848f786ca0f6f06b10e26.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-women-heavy-fade-straight-fit-jeans/33145586/buy
Kotty,Women Slim Fit Jeans,women-jeans,Rs. 699Rs. 2499(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/13/ISl0GU8H_dbbf7b62d79e4433806d806b7fe566e6.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/kotty/kotty-women-slim-fit-stretchable-jeans/34140816/buy
glitchez,Women Bootcut Flare Jeans,women-jeans,Rs. 857Rs. 2199(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/CiROQmks_cc9e20e34a904bdf889c5a1eb169a5df.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-women-cuts-paneled-bootcut-flare-jeans/32202294/buy
FASHIONFIBRE,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1589Rs. 2999(Rs. 1410 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31982325/2024/12/24/b94064fc-2168-4e55-afa8-fa17e1cbf9041735049290552-FASHIONFIBRE-Women-Cotton-Comfort-Wide-Leg-High-Rise-Light-F-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/fashionfibre/fashionfibre-women-cotton-comfort-wide-leg-high-rise-light-fade-jeans/31982325/buy
max,Women Mid-Rise Jeans,women-jeans,Rs. 1299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/12/LOiNwHOH_dad8293b4ae44187923fde93096a639a.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/max/max-women-light-fade-cotton-denim-mid-rise-jeans/32722435/buy
glitchez,Women Wide Leg Jeans,women-jeans,Rs. 730Rs. 1699(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/B5rJKj6V_4094f28933a540e6b9b8a58675dd76d4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/glitchez/glitchez-women-stretchable-wide-leg-jeans/31520773/buy
DOLCE CRUDO,Women Wide Leg  Jeans,women-jeans,Rs. 1160Rs. 2149(46% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27940964/2024/2/29/1ad2d63b-7f81-4fcd-97b1-5e4d03e5db4a1709185003563DOLCECRUDOWomenWideLegLowDistressLightFadeStretchableJeans2.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-light-weight-blue-wide-leg-light-fade-stretchable-jeans/27940964/buy
Freeform by High Star,Women Plus Size HighRise Jeans,women-jeans,Rs. 971Rs. 2699(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25225480/2023/9/25/6c422338-2fd5-4993-ac9f-928c1da5171d1695658274021HighStarPlusSIzeWomenBlackStraightFitHigh-RiseJeans4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/freeform+by+high+star/freeform-by-high-star-women-plus-size-straight-fit-high-rise-stretchable-jeans/25225480/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1200Rs. 3245(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29384850/2024/5/7/028dcfeb-5948-4203-a483-dba1f069d6f61715037922753DOLCECRUDOWomenWideLegHigh-RiseSlashKneeStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-wide-leg-high-rise-clean-look-stretchable-jeans/29384850/buy
KOTTY Basics,Plus Size Women Wide Leg Jeans,women-jeans,Rs. 839Rs. 3999(79% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29832662/2024/5/28/d528f727-2eef-45e5-a971-7613eaf2b4761716894431380CURVEBYKOTTYWomenWideLegHigh-RiseMildlyDistressedStretchable1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/kotty+basics/curve-by-kotty-basics-plus-size-women-wide-leg-high-rise-clean-look-stretchable-jeans/29832662/buy
CORSICA,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1063Rs. 2799(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/7/FcZr0Yww_029b4a0c32a9449e9fa1b2e8efd62de3.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/corsica/corsica-women-wide-leg-high-rise-light-fade-jeans/33178053/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1395Rs. 3245(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31023707/2024/10/1/a35c1994-9947-4b0a-a8e4-0dfc3e3ee7511727770668692-DOLCE-CRUDO-Women-Wide-Leg-High-Rise-Heavy-Fade-Stretchable--1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-wide-leg-high-rise-clean-look-regular-length-stretchable-shaping-denim-jeans/31023707/buy
LEBEAUTI,Women Straight Fit Jeans,women-jeans,Rs. 799Rs. 1999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/27/54RabQXk_c83e5ad4cf124c069adcfa9b6d5aa5b3.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/lebeauti/lebeauti-women-straight-fit-high-rise-jeans/34585833/buy
Sztori,Women Plus Size Slouchy Jeans,women-jeans,Rs. 1217Rs. 2899(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32995491/2025/6/2/947c374d-41d5-4f32-8ac1-5d9fdd2726021748863142941-Sztori-Women-Mid-Rise-Stretchable-Jeans-941748863142154-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/sztori/sztori-women-plus-size-mid-rise-stretchable-slouchy-fit-jeans/32995491/buy
DOLCE CRUDO,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1168Rs. 3245(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26831246/2024/1/8/259d801f-861d-41f8-a394-b7fbaedf893f1704714917252DOLCECRUDOWomenBlackWideLegHigh-RiseStretchableJeans1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dolce+crudo/dolce-crudo-women-black-wide-leg-high-rise-stretchable-jeans/26831246/buy
Miss Chase,Women Straight Fit Jeans,women-jeans,Rs. 1233Rs. 3245(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30575866/2024/10/9/80e630f3-8874-4fdf-a243-315fe6bcc75d1728469155431-Miss-Chase-Women-Straight-Fit-High-Rise-Stretchable-Jeans-40-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/miss+chase/miss-chase-women-straight-high-rise-regular-length-stretchable-denim-jeans/30575866/buy
Roadster,Women Flared High-Rise Jeans,women-jeans,Rs. 797Rs. 2099(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32206068/2025/5/13/494cfb7f-b941-4e40-bb36-006024f986621747131566633-Roadster-Women-Jeans-8011747131565974-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/roadster/the-roadster-life-co-women-flared-high-rise-light-fade-stretchable-jeans/32206068/buy
Bewakoof,Women Wide Leg High-Rise Jeans,women-jeans,Rs. 1389Rs. 2899(Rs. 1510 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27809706/2025/7/8/9b85539e-22b4-4dc4-bc73-69c95b49ed981751967011814-Bewakoof-Women-Wide-Leg-High-Rise-Baggy-Jeans-75517519670111-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/bewakoof/bewakoof-women-wide-leg-high-rise-baggy-jeans/27809706/buy
Tokyo Talkies,Women Flared High-Rise Jeans,women-jeans,Rs. 535Rs. 2549(79% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30761403/2024/9/12/9bc0e063-5553-4e47-91bb-5bcdcbad1b471726147108739-Tokyo-Talkies-Women-Flared-High-Rise-Light-Fade-Jeans-688172-4.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/tokyo+talkies/tokyo-talkies-women-flared-high-rise-light-fade-jeans/30761403/buy
DressBerry,Women Wide Leg Jeans,women-jeans,Rs. 645Rs. 1899(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32045036/2025/3/20/90f131a7-20d2-423d-b529-0ff77df53cd11742470378020-DressBerry-Women-Jeans-6781742470377500-1.jpg",https://www.myntra.comhttps://www.myntra.com/jeans/dressberry/dressberry-women-wide-leg-stretchable-jeans/32045036/buy
