brand,description,category,price,image_url,product_url
Superminis,Ready to Wear Lehenga Choli,lehnga,Rs. 999Rs. 2799(Rs. 1800 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/JULY/23/gtJHM5EW_0a68c46cdeb74f5b8c63f498c282e671.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/superminis/superminis-girls-ethnic-motifs-printed-cotton-ready-to-wear-lehenga--choli/30305447/buy
Aj DEZInES,Girls Printed Lehenga Choli,lehnga,Rs. 989Rs. 4499(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/vrJ3pvJH_171b0bf1af624baaa7f46bed8c190843.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-printed-sequinned-ready-to-wear-lehenga--blouse-with-dupatta/30797270/buy
R K INFINITIVE,Semi-Stitched Lehenga Choli,lehnga,Rs. 1800Rs. 4500(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/24/MRM9o9Tb_ce22c9c49ceb490bbf1663d05f14507e.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/r+k+infinitive/r-k-infinitive-woven-design-zari-semi-stitched-lehenga-choli-with-dupatta/34447709/buy
BAESD,Girls Ready to Wear Lehenga,lehnga,Rs. 974Rs. 2499(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/10/PQ26eLWA_a4a3205965f5415b97aa4c6b0b7dd152.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-embroidered-thread-work-ready-to-wear-art-silk-lehenga--choli/34041508/buy
JUNITOS,Ready to Wear Lehenga Blouse With Dupatta,lehnga,Rs. 1399Rs. 1999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/MxI4JfAb_053a0c8a45fc4ca5b0aa10b30d3ee153.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-printed-foil-print-ready-to-wear-lehenga--blouse-with-dupatta/35849059/buy
VASTRAMAY,Girls Printed Lehenga Choli,lehnga,Rs. 1439Rs. 3999(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25874016/2023/11/13/76fd16ac-1334-49dd-bd66-9121e8c448ea1699885689777VASTRAMAYGirlsYellowCream-ColouredPrintedReadytoWearLehenga1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/vastramay/vastramay-girls-printed-ready-to-wear-lehenga-choli/25874016/buy
NEEL ART,Lehenga Blouse With Dupatta,lehnga,Rs. 1819Rs. 6999(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/16/h4z9vbTW_aaf5f1c2d3b9499aaecbde7ac2936bed.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/neel+art/neel-art-embroidered-semi-stitched-lehenga--unstitched-blouse-with-dupatta/35711429/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1559Rs. 2599(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/nQ98vgA6_b700b3428ced4642932a2a8bd9d8e2c0.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-geometric-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444495/buy
Inddus,Ready to Wear Lehenga Choli,lehnga,Rs. 1847Rs. 4399(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27999820/2024/3/2/e443f213-536f-48c7-a6b9-733aca8ea8b51709377553798LehengaCholi1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/inddus/inddus-girls-embroidered-thread-work-ready-to-wear-lehenga-/27999820/buy
Modish Couture,Ready to Wear Lehenga Choli,lehnga,Rs. 935Rs. 3599(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/10/wz45J2IN_a2337f98a1b744f19e553e2a690180b0.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/modish+couture/modish-couture-girls-embellished-pure-cotton-ready-to-wear-lehenga--blouse-with-dupatta/30899022/buy
Aj DEZInES,Ready to Wear Lehenga Choli,lehnga,Rs. 989Rs. 4499(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/66NXUv1h_00caa947b28b4089976f46f1cdc33390.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-printed-sequinned-ready-to-wear-lehenga--blouse-with-dupatta/30797274/buy
Juniper,Ready To Wear Lehenga Choli,lehnga,Rs. 2317Rs. 5149(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27285590/2024/2/1/8129381d-d3c8-471b-bdbf-5a4ea4dc92f61706809564438JuniperPrintedFoilPrintReadytoWearLehengaBlouseWithDupatta1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/juniper/juniper-printed-ready-to-wear-lehenga--blouse-with-dupatta/27285590/buy
JOVK DESIGN,Ready to Wear Lehenga & Blouse,lehnga,Rs. 989Rs. 2999(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/11/tdGV3M8g_b08445e6eeaf4c49982a2e028630fee1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/jovk+design/jovk-design-girls-floral-printed-ready-to-wear-lehenga--v-neck-flutter-sleeves-blouse/34865195/buy
Aj DEZInES,Ready to Wear Lehenga Choli,lehnga,Rs. 989Rs. 4499(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/UU9HBWx9_d14fa69af8c24f4e8e458c05ef4ac93b.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-printed-sequinned-ready-to-wear-lehenga--blouse-with-dupatta/30797271/buy
KALINI,Semi-Stitched Lehenga Choli,lehnga,Rs. 1961Rs. 5449(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/16/GauIWFyi_a9167d5d95844706a96d23efaf962e42.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/kalini/kalini-embroidered-thread-work-semi-stitched-lehenga--unstitched-blouse-with-dupatta/34163211/buy
BAESD,Girls Ready Wear Lehenga Choli,lehnga,Rs. 1279Rs. 3999(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30854066/2025/4/2/aacac816-e1f0-4176-90bb-c9f040c8e4a11743580491051-BAESD-Girls-Printed-Ready-to-Wear-Lehenga--Blouse-With-Dupat-1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-printed-ready-to-wear-lehenga--blouse-with-dupatta/30854066/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 959Rs. 4799(80% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/jBQIWIg7_589205b5693e4a70af1295f96cb150dc.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-floral-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444494/buy
Khushal K,Ready to Wear Lehenga Choli,lehnga,Rs. 1607Rs. 6699(76% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/29/BcUuLxUx_f0a05e05b1f44c6f96da183fbcf2f11f.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/khushal+k/khushal-k-printed-ready-to-wear-lehenga--blouse-with-dupatta/30752293/buy
Bitiya by Bhama,Ready to Wear Lehenga & Blouse,lehnga,Rs. 1499Rs. 4999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/16/ntfKjpQk_b8d5a812d2eb42e18269aba994de3bf1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/bitiya+by+bhama/bitiya-by-bhama-girls-printed-ready-to-wear-lehenga--blouse/33629593/buy
JUNITOS,Ready to Wear Lehenga Blouse With Dupatta,lehnga,Rs. 1693Rs. 2419(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/prLHJ9pN_addd148e565a4473ad11b154b1c6e23c.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-printed-foil-print-ready-to-wear-lehenga--blouse-with-dupatta/35849053/buy
Wommaniya Impex,Ready to Wear Lehenga,lehnga,Rs. 1249Rs. 2099(Rs. 850 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/13/un6nPUhK_62104a55df3041a48328d08eeeb6f570.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/wommaniya+impex/wommaniya-impex-girls-embroidered-thread-work-ready-to-wear-lehenga-/32317560/buy
FASHION DREAM,Ready to Wear Lehenga Choli,lehnga,Rs. 1298Rs. 3449(Rs. 2151 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/31/QSxJwA3q_e41f4576249e4ebc8b3de5f3e870e5ae.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/fashion+dream/fashion-dream-girls-printed-sequinned-ready-to-wear-lehenga--blouse/32147874/buy
Shae by SASSAFRAS,Ready to Wear Lehenga,lehnga,Rs. 1749Rs. 4999(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/5/W2qM8H4J_6076327e75434ee2ab4935d425ba79a5.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/shae+by+sassafras/shae-by-sassafras-printed-ready-to-wear-lehenga--choli/33493644/buy
Khushal K,Ready To Wear Lehenga Set,lehnga,Rs. 1679Rs. 6999(76% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30151786/2024/7/8/36a0e2aa-c090-4602-a6d5-f7d465ee075c1720430655706KhushalKPrintedReadytoWearLehengaBlouseWithDupatta1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/khushal+k/khushal-k-floral-printed-ready-to-wear-lehenga--blouse-with-dupatta/30151786/buy
Divena,Ready to Wear Lehenga Choli,lehnga,Rs. 5999Rs. 14999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30144928/2024/8/13/59cd1de5-83c9-4ee2-8cf4-81484e043e241723572051753-Divena-Bandhani-Printed-Cotton-Ready-to-Wear-Lehenga--Blouse-1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/divena/divena-bandhani-printed-cotton-ready-to-wear-lehenga--blouse-with-dupatta/30144928/buy
White Button,Girls Lehenga Choli Set,lehnga,Rs. 1199Rs. 2499(Rs. 1300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/18/penytCRB_d493fe1e457a48ad94e932cd859b36b7.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/white+button/white-button-girls-embroidered-ready-to-wear-lehenga--choli/35792869/buy
Fabcartz,Semi-Stitched Lehenga Unstitched Blouse With Dupatta,lehnga,Rs. 1899Rs. 5999(Rs. 4100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/21/RNjGPvt7_22d4a3aa7e434468b6546a110fed70e3.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/fabcartz/fabcartz-semi-stitched-lehenga--unstitched-blouse-with-dupatta/31693513/buy
VASTRAMAY,Girls Lehenga Choli & Dupatta,lehnga,Rs. 1295Rs. 1599(19% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/4/E09KhST6_d91e8dcb99d2443fb605aee51438e530.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/vastramay/vastramay-girls-printed-foil-print-ready-to-wear-lehenga--blouse-with-dupatta/35347397/buy
Here&Now X Kinder Kids,Ready to Wear Lehenga Choli,lehnga,Rs. 1100Rs. 3549(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/20/jfC2Xmgj_d156466ae62f42e196f5b6d6ccba2e60.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/here%26now+x+kinder+kids/herenow-x-kinder-kids-girls-embellished-ready-to-wear-lehenga--blouse-with-dupatta/31012423/buy
Fabcartz,Lehenga & Blouse With Dupatta,lehnga,Rs. 1799Rs. 5999(Rs. 4200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/3/7gvhpIcq_3cc85e23880b4384a5cd592e2c8f4c66.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/fabcartz/fabcartz-woven-design-banarasi-zari-semi-stitched-lehenga--unstitched-blouse-with-dupatta/35342316/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/rVr5jKIm_a37e35ee57e94adfadfcfcfbe864fc4a.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-ethnic-motifs-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444492/buy
VASTRAMAY,Girls Printed Lehenga Choli,lehnga,Rs. 1439Rs. 3999(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25185842/2023/10/20/283da23e-82e9-4def-94eb-e8d0e3e39e3d1697779703248-VASTRAMAY-Girls-Printed-Ready-to-Wear-Lehenga-Choli-60316977-7.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/vastramay/vastramay-girls-printed-ready-to-wear-lehenga-choli/25185842/buy
BAESD,Ready to Wear Lehenga Choli,lehnga,Rs. 974Rs. 2499(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/28/xW7yArkO_6fed17a0e4384a83896f645791669997.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-printed-ready-to-wear-lehenga--blouse-with-dupatta/34519309/buy
VASTRAMAY,Girls Printed Lehenga Choli,lehnga,Rs. 1599Rs. 1999(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/4/laR24ag0_0e56237981044fab89b550e2927bb518.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/vastramay/vastramay-girls-cow--lotus-printed-ready-to-wear-lehenga--blouse-with-dupatta/35347402/buy
GORLYA,Ready to Wear Lehenga,lehnga,Rs. 899Rs. 2999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/20/ig4xl6Di_c37fed9fcf55409fa8b93266bb60533c.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/gorlya/gorlya-girls-printed-ready-to-wear-lehenga-/33275871/buy
Bitiya by Bhama,Ready to Wear Lehenga,lehnga,Rs. 1599Rs. 4999(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/28/Hmqnc5SU_ee684bc3bba9411e8bb8695253b2f3ad.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/bitiya+by+bhama/bitiya-by-bhama-girls-ready-to-wear-lehenga-/33005509/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/1UDz83rz_70e2ff4c8a7a4799ab9251a76b5f775c.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-ethnic-motifs-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444499/buy
BAESD,Embellished Lehenga Choli,lehnga,Rs. 985Rs. 2899(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/26/znK5sHgD_5385eecffb7f48c4b9fc84999ec0adda.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-embellished-lehenga-choli-/33351991/buy
DIVASTRI,Silk Lehenga Choli Set,lehnga,Rs. 1499Rs. 5999(Rs. 4500 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/3/5TuB0zBX_587bb2f6171647069e2e3e3b7c7503c5.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/divastri/divastri-woven-design-silk-semi-stitched-lehenga--unstitched-blouse-with-dupatta/32616651/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/S2MvAbDR_69f1781b8b0f4ac68dc8bc860b7e73b6.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-ethnic-motifs-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444490/buy
VASTRAMAY,Girls Printed Lehenga Choli,lehnga,Rs. 1259Rs. 3599(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25874018/2023/11/13/3d36f360-f829-4a88-aaee-7479af1a1f0d1699885695324VASTRAMAYGirlsYellowCream-ColouredPrintedReadytoWearLehenga1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/vastramay/vastramay-girls-printed-ready-to-wear-lehenga-with-blouse-/25874018/buy
Shae by SASSAFRAS,Ready to Wear Lehenga,lehnga,Rs. 1999Rs. 4999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/19/CDaLS497_d8b6cc7d7edd4578b92b3535a1d4f56b.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/shae+by+sassafras/shae-by-sassafras-printed-sequinned-ready-to-wear-lehenga-/33696535/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1499Rs. 2499(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/BhqLNX5m_4361539c95604518bb20dbf75394ea2f.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-printed-sequinned-pure-cotton-ready-to-wear-lehenga--blouse-with-dupatta/30444500/buy
SWAMI STUDIO,Ready to Wear Lehenga Choli,lehnga,Rs. 1330Rs. 7000(81% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32098687/2024/12/26/b3270103-c435-4e32-9f39-b9a10ef2c0e81735234557671SwamiStudioGreenandRedFullStitchedLehengaWithUnctitchedBlous1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/swami+studio/swami-studio-ready-to-wear-lehenga--unstitched-blouse-with-dupatta/32098687/buy
BAESD,Girls Net Lehenga Choli,lehnga,Rs. 798Rs. 2660(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28944150/2024/4/16/d06fe5fb-5cf0-4711-bfa5-ea36ecadd5671713260398479GirlsReadytoWearLehengaBlouseWithDupatta1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-woven-design-gotta-patti-net-ready-to-wear-lehenga--choli-with-dupatta/28944150/buy
JUNITOS,"Girls Lehenga, Choli & Dupatta",lehnga,Rs. 1595Rs. 2279(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/AExxtfXj_1fd4211cb28b4ffd9d2d123567e71cb0.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-printed-cotton-ready-to-wear-lehenga--blouse-with-dupatta/35849063/buy
DHRUV CREATION,Ready to Wear Lehenga,lehnga,Rs. 899Rs. 1999(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/10/tjOqcRGv_e56e8f7127ae42f79e5a1f5c3e246c06.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/dhruv+creation/dhruv-creation-girls-ready-to-wear-lehenga-/33561849/buy
AKS Couture,Ready to Wear Lehenga Choli,lehnga,Rs. 2449Rs. 6999(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26977594/2024/1/19/aca06549-a899-4629-83b4-d172d74311291705613435626AKSCoutureYellowBluePrintedReadytoWearLehengaBlouseWithDupat1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aks+couture/aks-couture-pichwai-printed-ready-to-wear-lehenga--blouse-with-dupatta/26977594/buy
Aj DEZInES,Girls Georgette Lehenga Choli,lehnga,Rs. 1749Rs. 3499(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24919110/2024/10/16/ed8b51ba-3e92-47b6-94c6-2d674c5763ab1729063195117-Aj-DEZInES-Girls-Ethnic-Motifs-Embroidered-Pure-Georgette-Re-1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-ethnic-motifs-embroidered-pure-georgette-ready-to-wear-lehenga-choli/24919110/buy
BAESD,Girls Net Lehenga Choli,lehnga,Rs. 1469Rs. 3499(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26839844/2024/1/9/755a7a90-255b-43f8-ba1e-af12afee820d1704803476619BAESDGirlsPinkEmbroideredSequinnedReadytoWearLehengaBlouseWi1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/baesd/baesd-girls-embroidered-sequinned-net-ready-to-wear-lehenga--blouse-with-dupatta/26839844/buy
Aarika,Girls Lehenga Choli,lehnga,Rs. 1599Rs. 3999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28943680/2024/4/16/651b4fdf-77a3-4f58-93d6-dec02855ce7a1713259999837LehengaCholi1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aarika/aarika-girls-embroidered-ready-to-wear-lehenga--blouse--/28943680/buy
Aj DEZInES,Lehenga & Blouse With Dupatta,lehnga,Rs. 1504Rs. 3499(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25206286/2024/9/5/057e465c-456e-453f-ab44-376c641342581725511837836-Aj-DEZInES-Girls-Woven-Design-Ready-to-Wear-Lehenga--Blouse--1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-woven-design-ready-to-wear-lehenga--blouse-with-dupatta/25206286/buy
KALINI,Ready to Wear Lehenga Blouse With Dupatta,lehnga,Rs. 1899Rs. 6999(Rs. 5100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23343246/2023/5/23/a418bf04-1f5a-4325-a067-87b478d176641684830067395KALINIBlackRedPrintedReadytoWearLehengaBlouseWithDupatta1.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/kalini/kalini-floral-printed-ready-to-wear-lehenga--blouse-with-dupatta/23343246/buy
Tura Turi,Cotton Lehenga Choli,lehnga,Rs. 1990,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/1/TNeWStl7_e803cd3d0e5f46d98d1bfaf97e50f734.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/tura+turi/tura-turi-girls-cotton-lehenga-choli/35323874/buy
JUNITOS,Ready to Wear Lehenga Choli,lehnga,Rs. 1449Rs. 2499(42% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/l2YuDK6u_dca7e6ac6cc347aa9f6b61b7d209c967.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-floral-printed-ready-to-wear-cotton-lehenga--blouse-with-dupatta/30444497/buy
Bitiya by Bhama,Girls Floral Lehenga Choli,lehnga,Rs. 1619Rs. 4499(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/30/9PaZMUXF_1b5b546372e34dc6bedbb3a3657feaad.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/bitiya+by+bhama/bitiya-by-bhama-girls-floral-woven-design-ready-to-wear-lehenga--blouse-with-dupatta/30758777/buy
Mr Y,Silk Lehenga Choli,lehnga,Rs. 1399Rs. 5999(Rs. 4600 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/21/JXwHfFDS_b33c69ce38b7499dafcb514874e73dd4.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/mr+y/mr-y-women-silk-lehenga-choli/35129039/buy
Aj DEZInES,Girls Printed Lehenga Choli,lehnga,Rs. 989Rs. 4499(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/vrJ3pvJH_171b0bf1af624baaa7f46bed8c190843.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/aj+dezines/aj-dezines-girls-printed-sequinned-ready-to-wear-lehenga--blouse-with-dupatta/30797270/buy
LilPicks,Ready to Wear Lehenga,lehnga,Rs. 1583Rs. 3299(52% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24673304/2023/8/26/744c1901-cae9-4784-a257-76a6858194691693056855909LilPicksGirlsYellowWhiteEmbroideredThreadWorkReadytoWearLehe5.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/lilpicks/lilpicks-girls-embroidered-thread-work-ready-to-wear-lehenga-choli/24673304/buy
PURVAJA,Ready to Wear Lehenga Choli,lehnga,Rs. 2149Rs. 9999(Rs. 7850 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/31/h2fNmX2P_4cc28bc6ab1c4e7289f29bae6cb59042.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/purvaja/purvaja-ready-to-wear-lehenga--unstitched-blouse-with-dupatta/30776028/buy
JUNITOS,Ready to Wear Lehenga Blouse With Dupatta,lehnga,Rs. 1399Rs. 1999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/MxI4JfAb_053a0c8a45fc4ca5b0aa10b30d3ee153.jpg",https://www.myntra.comhttps://www.myntra.com/lehenga-choli/junitos/junitos-girls-printed-foil-print-ready-to-wear-lehenga--blouse-with-dupatta/35849059/buy
