brand,description,category,price,image_url,product_url
max,Women Pleated Trousers,women-trousers,Rs. 1199,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/8/7ZfKSRpB_1a6223f40cb24fde8cefd2d68a72235d.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/max/max-women-pleated-trousers/32254573/buy
MANGO,Women Flared Pleated Trousers,women-trousers,Rs. 6790,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/17/xVHA3yP0_9f38906d4ab64a4e800aa8afeb4b5e31.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-wide-leg-flared-pleated-trousers/34681003/buy
SASSAFRAS,Women Tapered Fit Trousers,women-trousers,Rs. 737Rs. 1799(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22259986/2023/3/9/104230d3-73d0-4c04-b798-7578584658611678341765429SASSAFRASWomenBlackTaperedFitPleatedTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras/sassafras-women-tapered-fit-mid-rise-pleated-trousers/22259986/buy
Next One,Women  Flared RegularTrousers,women-trousers,Rs. 899Rs. 2999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/10/KgGpkNDQ_c017df6bd54243428df4426dbc44b8be.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/next+one/next-one-women-smart-high-rise-easy-wash-flared-regulartrousers/35530568/buy
MANGO,Women Solid Pleated Trousers,women-trousers,Rs. 1914Rs. 3190(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32493875/2025/2/18/a5137944-0521-46c0-8394-92ceca375b451739856669233-MANGO-Women-Trousers-5581739856668587-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-solid-pleated-trousers/32493875/buy
H&M,Tailored Suit Trousers,women-trousers,Rs. 1329Rs. 1899(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/27/GXxqPeX5_6cfeb312c29b4f5faee0f89d911fb003.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-women-tailored-suit-trousers/32494764/buy
Roadster,Women Plus-Size Wide Trousers,women-trousers,Rs. 643Rs. 2299(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29920307/2024/12/2/50345d92-4f21-4486-83d7-9bf060f69fda1733119880257-The-Roadster-Lifestyle-Co-Women-Plus-Size-Pleated-Trousers-8-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-women-plus-size-pleated-wide-leg-trousers/29920307/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 2274Rs. 3790(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/5/BIsaO3Fy_cf5844df9eb6407883c7e683edfb45cd.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-high-rise-pure-cotton-chambray-straight-fit-trousers/33671597/buy
StyleCast,Women Flared Trousers,women-trousers,Rs. 743Rs. 1549(52% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/23/p5sF6G9E_a9562279bcb24e28a2a5f5f381b0ef09.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/stylecast/stylecast-women-flared-bootcut-trousers/31792891/buy
SASSAFRAS Curve,Women Mom Fit Trousers,women-trousers,Rs. 1007Rs. 2399(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24203492/2023/7/26/b0803254-2c7d-4645-9aa6-9090a796aac81690366987779SASSAFRASCurveWomenBlackMomFitTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras+curve/sassafras-curve-women-black-mom-fit-trousers/24203492/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 1754Rs. 3190(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32351345/2025/2/10/b44d86ad-65f5-4681-88b1-32e19662c8ba1739185257879-MANGO-Women-Straight-Fit-Knitted-Trousers-3361739185257601-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-straight-fit-knitted-trousers/32351345/buy
Roadster,Women Plus Straight Trousers,women-trousers,Rs. 615Rs. 2199(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/5/OnAL8U6U_a66aa88c01644203a4d562ba4976e09a.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-women-plus-size-straight-fit-trousers/29920297/buy
H&M,High-Waisted Tailored Trousers,women-trousers,Rs. 1049Rs. 1499(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31981676/2024/12/16/baab68e0-0fe9-4142-981c-d3e52bf46d6a1734341017227High-waistedtailoredtrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-women-high-waisted-tailored-trousers/31981676/buy
Forever New,Women Flared High-Rise Trouser,women-trousers,Rs. 4600,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/E4ux8pPd_68551532968243dcb4c72b246ed4d2f8.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/forever+new/forever-new-women-relaxed-straight-leg-flared-high-rise-flat-front-trousers/30432078/buy
Smarty Pants,Women Cotton Formal Trousers,women-trousers,Rs. 1599,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21396718/2023/1/3/244eb5dd-02f1-4acf-a360-a3e2e348f5201672734725691SmartyPantswomenscottonlycrabellbottomnavybluecolorformaltro1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/smarty+pants/smarty-pants-women-relaxed-cotton-formal-trousers/21396718/buy
H&M,Wide Pull-On Trousers,women-trousers,Rs. 1049Rs. 1499(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/27/sRyFjBbw_ca58e5958c104581ae764ee5d1b3bf54.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-wide-pull-on-trousers/32494716/buy
MANGO,Mid-Rise Pleated Trousers,women-trousers,Rs. 4053Rs. 5790(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/23/ouTWJjX9_955dc0fd1ba149649351fbbd415ecefe.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-mid-rise-pleated-trousers/33671585/buy
Blissclub,Women Flared Fit Trousers,women-trousers,Rs. 999Rs. 2799(Rs. 1800 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29458812/2024/5/10/83d7b772-844c-4f71-9d92-f2fb0919aa881715336765420BlissclubWomenTailoredFlaredHigh-RiseWrinkleFreeTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/blissclub/blissclub-women-herringbone-textured-tailored-flared-high-rise-wrinkle-free-trousers/29458812/buy
SASSAFRAS,Women Straight Fit High-Rise Cargos Trousers,women-trousers,Rs. 1024Rs. 2498(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31723572/2025/6/3/2d9cc7b4-52e0-48b5-ad72-c01fbe72b9b01748948500614-SASSAFRAS-Women-Comfort-Straight-Fit-High-Rise-Cargos-Trouse-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras/sassafras-women-comfort-straight-fit-high-rise-cargos-trousers/31723572/buy
MANGO,Women Straight Formal Trousers,women-trousers,Rs. 2274Rs. 3790(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32798298/2025/3/5/28503577-aa48-4c2c-a77a-e672bfbfa47e1741170007069-MANGO-Women-Straight-Fit-Formal-Trousers-4041741170006591-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-straight-fit-formal-trousers/32798298/buy
Rustorange,Pure Cotton Mid-Rise Trouser,women-trousers,Rs. 883Rs. 1699(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/23/rlRzs6Fk_a8c7a84d1db74f49bc0c09e8c48e2a75.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/rustorange/rustorange-women-pure-cotton-mid-rise-trouser/30692601/buy
H&M,Women Cigarette Trousers,women-trousers,Rs. 1299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24696832/2023/8/28/d10d5273-2e3c-4f9d-b3a5-bd7b6a7daa6b1693218119693Cigarettetrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-women-cigarette-trousers/24696832/buy
Blissclub,Women Wide Flare Pants,women-trousers,Rs. 1269Rs. 2499(Rs. 1230 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/25/CK4ZbA7L_ce11fb53f56b47708a35434d86d7f392.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/blissclub/blissclub-women-work-to-wine-twill-wide-flare-pants/32473700/buy
Roadster,Women Cotton Cargos Trousers,women-trousers,Rs. 593Rs. 1799(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23834078/2023/11/17/824ac75e-079f-42c4-8162-6a11209fd0191700200277496-Roadster-Women-Trousers-1551700200276995-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-women-pure-cotton-cargos-trousers/23834078/buy
Kotty,Women Wide Leg Trousers,women-trousers,Rs. 679Rs. 1999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/21/mQeI5o0M_5e9c311ba65141ed9f2f79543969218e.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/kotty/kotty-women-relaxed-straight-fit-high-rise-pleated-wide-leg-trousers/35077970/buy
MANGO,Women Regular Fit Trousers,women-trousers,Rs. 2863Rs. 4090(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/12/NnxHmjbi_6a422e92a3e0464ea994876be5c2fcd1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-regular-fit-trousers/34044356/buy
SASSAFRAS,Women Slim Fit Trousers,women-trousers,Rs. 737Rs. 1799(59% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25662444/2023/10/28/6e601e42-b85a-412e-aaf5-263041f46e301698468737404SASSAFRASWomenWhiteSlimFitTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras/sassafras-women-slim-fit-mid-rise-bootcut-trousers/25662444/buy
Roadster,Women Plain Baggy Fit Cargos,women-trousers,Rs. 551Rs. 2299(76% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26758570/2024/1/3/8d58def1-9760-4181-94e8-4cd4f0486df41704262536940RoadsterWomenBaggyFitParachuteTrackPants1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-women-black-mid-rise-plain-baggy-fit-cargos/26758570/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 2874Rs. 4790(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33752988/2025/5/22/f2d9c38a-04c4-4b5a-943a-6b18eda0893f1747909063463-MANGO-Women-Mid-Rise-Vertically-Striped-Cotton-Linen-Pleated-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-mid-rise-vertically-striped-cotton-linen-pleated-detail-straight-fit-trousers/33752988/buy
Stylecast X Slyck,Women Regular Fit Trousers,women-trousers,Rs. 594Rs. 1699(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/11/CbXMIoiU_a11a2f8a2add41d5a8406825166eeb4c.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/stylecast+x+slyck/stylecast-x-slyck-solid-wide-leg-regular-trouser/34868623/buy
HRX by Hrithik Roshan,Mid-Rise High Regular Trouser,women-trousers,Rs. 799Rs. 1999(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/17/S70h4lY5_4c5e3bf4302e4d2caf9f280ec0565079.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-mid-rise-high-regular-trouser/32791893/buy
FableStreet,High-Rise Wide Leg Trousers,women-trousers,Rs. 2216Rs. 2995(26% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/7/aaPPVOB2_71c15ed1e97a4310a962090d0dfe4b17.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/fablestreet/fablestreet-women-brown-loose-fit-high-rise-pleated-wide-leg-trousers/30513381/buy
Roadster,Women High-Rise Cargos Trousers,women-trousers,Rs. 637Rs. 2899(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30163149/2024/10/23/0c6e856e-6ecc-4211-9f2c-4030ec4d2eb91729661959407-Roadster-Women-Trousers-6811729661958840-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/roadster-women-high-rise-cargos-trousers/30163149/buy
FITHUB,Women Cotton Bootcut Trousers,women-trousers,Rs. 683Rs. 1799(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24786462/2023/9/2/98ee4648-af8c-449e-9659-d21570b27d481693662362760FITHUBWomenBlackComfortHigh-RiseEasyWashTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/fithub/fithub-women-high-rise-cotton-bootcut-trousers/24786462/buy
MANGO,Women Solid Flared Trousers,women-trousers,Rs. 1754Rs. 3190(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34184911/2025/5/26/cce90156-53b6-4941-9feb-604fafa50af91748262766311-MANGO-Women-Trousers-481748262765641-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-solid-mid-rise-wide-leg-flared-trousers/34184911/buy
Roadster,Women High-Rise Korean Pants,women-trousers,Rs. 639Rs. 1999(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24403180/2023/11/16/951e5818-33d2-472b-8b2a-afc42c61955c1700113457217-Roadster-Women-Trousers-8461700113456773-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-women-high-rise-pleated-criss-cross-waist-korean-pants/24403180/buy
SASSAFRAS,Women High-Rise Trousers,women-trousers,Rs. 854Rs. 1899(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/Wywpe2gg_be2f5294368643e6a0709aac570b66ab.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sassafras/sassafras-women-straight-fit-high-rise-peg-trousers/33907386/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 2653Rs. 3790(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/4/iUDLR1w1_32944e07b16f47b98d805d76f9a1a2cf.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-straight-fit-trousers/32798326/buy
Tokyo Talkies,Women Regular Fit Cargos,women-trousers,Rs. 902Rs. 2149(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12391750/2020/9/2/410566bc-4b3a-4955-8775-1114e040ba5f1599036156817TokyoTalkiesWomenOliveGreenRegularFitSolidCargos1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/tokyo+talkies/tokyo-talkies-women-olive-green-regular-fit-solid-cargos/12391750/buy
Janasya,Women Linen Cotton Mid-Rise Trouser,women-trousers,Rs. 599Rs. 1998(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/14/IkunFkDf_f3b680b3c0e54565adb522ae184b5e32.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/janasya/janasya-womens-yellow-linen-cotton-solid-straight-pant/33201143/buy
Marks & Spencer,Women Loose Fit Pleated Parallel Trousers,women-trousers,Rs. 2699Rs. 2999(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15049878/2021/8/18/ccb2f648-963b-480f-a08a-81b06326c0861629282958915-Marks--Spencer-Women-Trousers-2011629282958157-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-pink-solid-loose-fit-pleated-parallel-trousers/15049878/buy
Go Colors,Women Cotton Chinos Trousers,women-trousers,Rs. 999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20780926/2025/7/3/573aaca8-fb27-4dd7-9a16-416b30b181011751547001329-Go-Colors-Women-Beige-Cotton-Straight-Fit-Chinos-Trousers-42-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/go+colors/go-colors-women-beige-cotton-straight-fit-chinos-trousers/20780926/buy
FableStreet,Women Loose Fit Formal Trouser,women-trousers,Rs. 2922Rs. 3795(23% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/12/yliWw23l_a7c0e5069bcb42b7a5ec81558fcf25b4.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/fablestreet/fablestreet-women-custom-loose-fit-mid-rise-wide-leg-formal-linen-trouser/33580452/buy
H&M,Wide Linen-Blend Trousers,women-trousers,Rs. 1999,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/26/NhsOIzRZ_9e1a278e07e64adb86e9cd8dad389264.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-wide-linen-blend-trousers/34408496/buy
FITHUB,Women High-Rise Trousers,women-trousers,Rs. 599Rs. 1499(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/22/pIOY3Y05_f440b21e0e5f430f8b9d28bfd70bafa6.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/fithub/fithub-women-high-rise-trousers/30677377/buy
MANGO,Women Pleated Trousers,women-trousers,Rs. 4632Rs. 5790(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/34379199/2025/6/6/8da97f34-de6d-4128-8784-84eb5841d58f1749189276521-MANGO-Women-Trousers-6101749189275861-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-pleated-balloon-fit-trousers/34379199/buy
Allen Solly Woman,Women Pleated Formal Trousers,women-trousers,Rs. 2099Rs. 2999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/1/DgSV2q9z_69c74c483ef445b987ecc398897a5ea1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/allen+solly+woman/allen-solly-woman-regular-fit-pleated-formal-trousers/33442632/buy
H&M,Cropped Pull-On Trousers,women-trousers,Rs. 1049Rs. 1499(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/21/A5s3wqWG_3a668dc275be46da98bac78e9aa6619b.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-cropped-pull-on-trousers/32826099/buy
Bewakoof,Women Parallel Trousers,women-trousers,Rs. 849Rs. 1949(Rs. 1100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23822466/2025/5/16/7a2b773d-d570-44d8-b6ba-9b087e9f370c1747403210513-Bewakoof-Women-Brown-Trackpants-4181747403209924-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/bewakoof/bewakoof-women-brown-trackpants/23822466/buy
Marks & Spencer,Women Slim Fit Trousers,women-trousers,Rs. 2249Rs. 2499(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15049920/2021/8/18/64b84694-7972-41d3-86c0-9908607ddf831629285385186-Marks--Spencer-Women-Trousers-7161629285384186-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-black-slim-fit-cropped-trousers/15049920/buy
max,Regular Fit Mid-Rise Trouser,women-trousers,Rs. 499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/25/AGwUAzmK_5a4130ea470f41f484f373e525ba5cec.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/max/max-women-regular-fit-mid-rise-trouser/35150121/buy
MANGO,Women Flared Pleated Trousers,women-trousers,Rs. 6790,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/17/xVHA3yP0_9f38906d4ab64a4e800aa8afeb4b5e31.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-wide-leg-flared-pleated-trousers/34681003/buy
H&M,Wide Twill Trousers,women-trousers,Rs. 1399Rs. 1999(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/20/Qce8NgKr_c7772ccf955c485cbfc0fec8c7bfe9d1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-wide-twill-trousers/32826111/buy
QIOA,Women Loose Fit  Cargos,women-trousers,Rs. 419Rs. 1399(Rs. 980 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/16/vsExDZc8_06e2334b98734ca8979d07a9a1bdafe2.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/qioa/qioa-women-relaxed-loose-fit-high-rise-cargos-/34205526/buy
MANGO,Women Solid Pleated Trousers,women-trousers,Rs. 1914Rs. 3190(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32493875/2025/2/18/a5137944-0521-46c0-8394-92ceca375b451739856669233-MANGO-Women-Trousers-5581739856668587-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-solid-pleated-trousers/32493875/buy
Trendyol,Women High Rise Trousers,women-trousers,Rs. 1799Rs. 2999(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17818010/2022/4/13/505b6363-a626-42cb-8caf-af814265a5151649847945780TshirtsTrendyolMenTshirtsTrendyolMenTshirtsTrendyolMenTshirt1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/trendyol/trendyol-women-black-high-rise-trousers/17818010/buy
Marks & Spencer,Women High-Rise Trousers,women-trousers,Rs. 2699Rs. 2999(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24790680/2023/9/4/a29d515b-a22c-45ec-ac95-c8099ac942a31693804806390MarksSpencerWomenBeigeHigh-RiseTrousers1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/marks+%26+spencer/marks--spencer-women-pintuck-high-rise-regular-trousers/24790680/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 2274Rs. 3790(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/5/BIsaO3Fy_cf5844df9eb6407883c7e683edfb45cd.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-high-rise-pure-cotton-chambray-straight-fit-trousers/33671597/buy
Sage by Mala,Women High-Rise Trousers,women-trousers,Rs. 2295Rs. 2550(10% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/21/Fj789vmw_38349a0c27ab4308994ef620bc207b3a.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/sage+by+mala/sage-by-mala-mara-women-comfort-high-rise-easy-wash-trousers/35864128/buy
H&M,Wide Linen-Blend Trousers,women-trousers,Rs. 2499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/14/I8uVd32Y_c000ed0745dc46e8ba361b0c0b8faba0.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/h%26m/hm-wide-linen-blend-trousers/33610979/buy
MANGO,Women Straight Fit Trousers,women-trousers,Rs. 1754Rs. 3190(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32351345/2025/2/10/b44d86ad-65f5-4681-88b1-32e19662c8ba1739185257879-MANGO-Women-Straight-Fit-Knitted-Trousers-3361739185257601-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/mango/mango-women-straight-fit-knitted-trousers/32351345/buy
aayu,Women High-Rise Trousers,women-trousers,Rs. 339Rs. 1999(83% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/29/25ldJbG4_fec0e1f03eaa4543a29f2fff5bedae4e.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/aayu/aayu-women-relaxed-high-rise-trousers/31796137/buy
Chemistry,Women Straight Fit Trousers,women-trousers,Rs. 989Rs. 2999(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/28/ookUxgI9_ff4a75b30c7646e3b95288e197f7597a.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/chemistry/chemistry-women-straight-fit-wide-leg-trousers/34500148/buy
Forever New,Women Flared High-Rise Trouser,women-trousers,Rs. 4600,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/2/E4ux8pPd_68551532968243dcb4c72b246ed4d2f8.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/forever+new/forever-new-women-relaxed-straight-leg-flared-high-rise-flat-front-trousers/30432078/buy
Roadster,Women Straight Fit Trousers,women-trousers,Rs. 399Rs. 1599(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32615021/2025/4/23/e4fb9a1b-4c53-4c2a-8d95-259c076b0a141745417286813-The-Roadster-Lifestyle-Co-Women-Straight-Fit-Mid-Rise-Trouse-1.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/roadster/the-roadster-lifestyle-co-women-straight-fit-mid-rise-trousers/32615021/buy
aayu,Women High-Rise Trousers,women-trousers,Rs. 359Rs. 1999(82% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/29/sxUdG3GU_5ec699c4a44d4670bdb6ee061a1d655e.jpg",https://www.myntra.comhttps://www.myntra.com/trousers/aayu/aayu-women-relaxed-high-rise-trousers/31796159/buy
