brand,description,category,price,image_url,product_url
glitchez,Typography Print T-shirt,women-tshirt,Rs. 275Rs. 599(54% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/2/BsucbvyS_2370cb717a704d09b1fcb65081a64326.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/glitchez/glitchez-typography-print-regular-fit-t-shirt/33133441/buy
CULT,Women Solid T-shirt,women-tshirt,Rs. 662Rs. 1299(49% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31276374/2024/11/19/b2285254-e01f-4600-82ed-0ad5ba458ba31732003697433-CULT-Women-Moisture-Wicking-Solid-Round-Neck-T-shirt-8831732-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/cult/cult-women-moisture-wicking-solid-round-neck-t-shirt/31276374/buy
Roadster,Round Neck Crop T-shirt,women-tshirt,Rs. 339Rs. 999(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24110360/2024/1/8/a4903f72-358e-441d-ba61-7af8e677531e1704691350382-Roadster-Women-Tshirts-511704691349959-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-life-co-round-neck-embroidered-detail-crop-t-shirt/24110360/buy
DILLINGER,Printed Pure Cotton T-shirt,women-tshirt,Rs. 559Rs. 1599(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31855112/2024/12/10/087bcc0d-4f8d-4619-bcb2-8375a9534deb1733822122929-Dillinger-Womens-Long-Sleeve-Oversized-Polo-T-Shirt-84317338-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dillinger/dillinger-typography-printed-polo-collar-oversized-pure-cotton-t-shirt/31855112/buy
Bewakoof,Women Printed Cotton T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32659926/2025/2/12/99e2606f-4497-4c58-becd-a21d8fa78a0d1739352193648-Bewakoof-Women-Donald-Duck-Printed-T-shirt-1921739352193217-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-official-disney-merchandise-donald-duck-womens-graphic-printed-oversized-t-shirt/32659926/buy
Kasendra,Women T-shirt,women-tshirt,Rs. 299Rs. 999(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/24/2wfW02sf_10157c35ab4e44c4911ebef4c5b40dbf.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/kasendra/kasendra-women-t-shirt/34519667/buy
Roadster,Printed Oversized T-shirt,women-tshirt,Rs. 251Rs. 699(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26959472/2024/3/22/b0f953c3-8657-4741-83f3-72f71fffc4851711097987810-Roadster-Women-Tshirts-2941711097987459-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-typography-printed-drop-shoulder-sleeves-oversized-t-shirt/26959472/buy
Bewakoof,Women Oversized T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30856154/2025/1/4/0e1e012c-5aa5-41bb-bdb8-ed4d332473f41735973966849-Bewakoof-Women-Graphic-Printed-Round-Neck-Cotton-Oversized-T-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-graphic-printed-round-neck-cotton-oversized-t-shirt/30856154/buy
Mast & Harbour,Printed Pure Cotton T-shirt,women-tshirt,Rs. 299Rs. 599(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32205661/2025/5/30/92643d32-d2bd-4889-a524-7e660133675e1748599168037-Mast--Harbour-Women-Tshirts-5541748599167530-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-typography-print-drop-shoulder-sleeves-pure-cotton-t-shirt/32205661/buy
Roadster,Pack Of 3 Solid T-shirts,women-tshirt,Rs. 607Rs. 1599(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12670702/2023/9/5/7fef9b4b-65a5-4420-86ea-1fc5a59089c31693911404893RoadsterWomenPackOf3SolidV-NeckT-shirts1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/roadster-women-pack-of-3-solid-v-neck-t-shirts/12670702/buy
United Colors of Benetton,Women Relaxed Fit T-shirt,women-tshirt,Rs. 1624Rs. 2499(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/20/UqQBKQHJ_5356662f6ce149c89c269a25044b4bf9.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/united+colors+of+benetton/united-colors-of-benetton-women-relaxed-fit-pure-cotton-pocket-t-shirt/34379655/buy
Leotude,Women Printed Cotton T-shirt,women-tshirt,Rs. 299Rs. 1099(Rs. 800 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/27/mkUVESvA_64e8aa42cf8f4954a7e3d106544319e0.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/leotude/leotude-women-typography-printed-round-neck-cotton-oversized-t-shirt/32490522/buy
Wear Your Opinion,Women Polo Collar T-shirt,women-tshirt,Rs. 524Rs. 1499(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30187542/2024/7/10/889caa23-ff02-4a7b-bed4-7f8cb24536331720616987013WearYourOpinionWomenPoloCollarAppliqueT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/wear+your+opinion/wear-your-opinion-women-tipped-polo-collar-neck-half-sleeve-t-shirt/30187542/buy
Bewakoof,Printed Oversized T-Shirt,women-tshirt,Rs. 639Rs. 1349(Rs. 710 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23370004/2024/3/7/5349b751-aec0-4606-86f6-1160d7ba52121709804544749BewakoofxOFFICIALGARFIELDMERCHANDISELazyGarfieldGraphicPrint1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-x-official-garfield-merchandise-lazy-garfield-graphic-printed-oversized-t-shirt/23370004/buy
Fabflee,Women Printed Cotton T-shirt,women-tshirt,Rs. 299Rs. 1599(Rs. 1300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/26/reXVqaqU_786fe311f32340ed944279ad75ce6623.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/fabflee/fabflee-women-pink-panther-character-printed-round-neck-cotton-relaxed-fit-t-shirt/36023689/buy
CORSICA,Solid Sleeveless T-shirt,women-tshirt,Rs. 230Rs. 699(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32668458/2025/5/23/55e53959-bfba-4d30-aa28-f6af898328831748003147748-CORSICA-Women-Tshirts-2781748003147213-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/corsica/corsica-solid-sleeveless-t-shirt/32668458/buy
Moda Rapido,Bio Finish Printed T-shirt,women-tshirt,Rs. 499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/8/Fv7i3HL9_fdbb0d749d9e4103a17e90b7bddf551f.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/moda+rapido/moda-rapido-women-cotton-bio-finish-solid-t-shirt/33097120/buy
Roadster,Boxy T-shirt,women-tshirt,Rs. 215Rs. 599(64% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26959402/2024/4/25/841c0b1e-17bb-4fce-a2ff-15798e20f54f1714022756383-Roadster-Women-Tshirts-5621714022755951-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-life-co-drop-shoulder-sleeves-boxy-t-shirt/26959402/buy
HRX by Hrithik Roshan,Rapid-Dry Running T-Shirt,women-tshirt,Rs. 391Rs. 799(51% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29968041/2024/6/26/f00a4c93-869b-4ab7-99ad-cbe0208e1b441719404401246-HRX-by-Hrithik-Roshan-Women-Tshirts-6771719404400631-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-rapid-dry-running-t-shirt/29968041/buy
Silvertraq,Moisture Wicking Gym T-shirt,women-tshirt,Rs. 1179Rs. 1999(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27210030/2024/1/29/edc8c9c5-336b-434d-9aa5-d50adcaa0aa21706510718763SilvertraqWomenV-NeckMoistureWickingPocketsT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/silvertraq/silvertraq-round-neck-moisture-wicking-gym-t-shirt/27210030/buy
Roadster,Typography Printed T-shirt,women-tshirt,Rs. 255Rs. 799(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26959476/2024/3/22/c2ad7677-10e2-4c88-8670-0ced06fb62a11711097997895-Roadster-Women-Tshirts-2651711097997510-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-typography-printed-extended-sleeves-t-shirt/26959476/buy
H&M,Fitted Cotton T-Shirt,women-tshirt,Rs. 699,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/10/qSax3Qsa_4da77c9488c24fe686dd9cb7205a0fb7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-fitted-cotton-t-shirt/35497767/buy
Silvertraq,Moisture Wicking Gym T-shirt,women-tshirt,Rs. 1439Rs. 1999(28% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27210010/2024/1/29/df7bd194-eaf1-4622-8dbf-b1ec689f5e821706510897279SilvertraqWomenHighNeckMoistureWickingAppliqueT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/silvertraq/silvertraq-high-neck-moisture-wicking-gym-t-shirt/27210010/buy
Roadster,Printed Boxy T-shirt,women-tshirt,Rs. 271Rs. 799(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31773319/2025/8/5/6818490c-851e-4441-a176-9ba0320189ba1754397308087-The-Roadster-Life-Co-Typography-Printed-Boxy-T-shirt-3817543-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-life-co-typography-printed-boxy-t-shirt/31773319/buy
DILLINGER,Typography Printed T-shirt,women-tshirt,Rs. 475Rs. 1399(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33240581/2025/3/28/a3942d8c-66c1-4c3a-a4bb-c7acc6dec4e51743143004293-DILLINGER-Womens-Oversized-Raglan-Sleeve-Printed-Tshirt-6441-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dillinger/dillinger-women-oversized-raglan-sleeve-printed-tshirt/33240581/buy
Silvertraq,Anti Odour Cut Outs T-shirt,women-tshirt,Rs. 1179Rs. 1999(41% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/1/JxJGUx1a_38caa369cf394db48f9824c6bcb9deef.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/silvertraq/silvertraq-boyfriend-traqdry-anti-odour-cut-outs-oversized-t-shirt/34647061/buy
H&M,Cotton T-Shirt,women-tshirt,Rs. 489Rs. 699(30% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/17/49mAr0X8_f1e1ddf2f4644634b10ac7f9b314f07f.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-cotton-t-shirt/34180153/buy
Roadster,Women Printed Pure Cotton T-shirt,women-tshirt,Rs. 265Rs. 699(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10964476/2019/12/23/15b26e95-8d42-4c34-9717-d324471be1d01577082064060-Roadster-Women-Pink--White-Printed-Round-Neck-T-shirt-248157-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-pink--white-printed-round-neck-pure-cotton-t-shirt/10964476/buy
Bewakoof,Cotton Oversized T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22021366/2024/3/22/8de169c9-6c25-497b-b4fa-73938753c6311711085525836-Bewakoof-Believe-Cat-Graphic-Printed-Oversized-T-shirt-29417-7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-believe-cat-graphic-printed-oversized-t-shirt/22021366/buy
HRX by Hrithik Roshan,Solid Lifestyle T-shirt,women-tshirt,Rs. 428Rs. 1099(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/33781165/2025/7/18/a837434d-50ab-4638-a680-835bc76e24be1752830413283-HRX-by-Hrithik-Roshan-Women-Tshirts-2191752830412812-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-solid-lifestyle-t-shirt/33781165/buy
CULT,All Day Comfort T-Shirt,women-tshirt,Rs. 623Rs. 1199(48% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29572504/2024/5/15/bed35084-5b21-4ab3-aa0d-78c13b6fdf561715786185083AllDayComfortT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/cult/cult-all-day-workout-comfortech-t-shirt/29572504/buy
FableStreet,Solid Round Neck T-shirt,women-tshirt,Rs. 1316Rs. 1995(34% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23669418/2024/8/10/f1ab48ec-a1ba-4557-90da-e38a9aa07fe11723280047374-FableStreet-Solid-Round-Neck-T-shirt-9201723280047290-6.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/fablestreet/fablestreet-solid-round-neck-t-shirt/23669418/buy
Bewakoof,Printed Round Neck Boyfriend T-Shirt,women-tshirt,Rs. 1099,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12340734/2025/5/8/79e7c424-0bc6-47a4-8352-ecd12c5c982a1746707930503-Bewakoof-Women-Black-Printed-Round-Neck-Boyfriend-T-Shirt-73-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-black-printed-round-neck-boyfriend-t-shirt/12340734/buy
Bewakoof,Solid Round Neck T-shirt,women-tshirt,Rs. 449,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13381402/2025/1/30/acb2346b-5a19-4d77-8fc7-e98a1a1e20121738217501253-Bewakoof-Women-Slim-Fit-T-Shirt-3681738217500716-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-slim-fit-t-shirt/13381402/buy
Roadster,Cotton Round Neck Pure Cotton T-shirt,women-tshirt,Rs. 265Rs. 699(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13594606/2021/5/19/c478ba50-b7fe-4dfe-bffc-44557463ff651621406290299HRXByHrithikRoshanWomenTofuAOPSkinnyFitReversibleRapid-DryAn1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-beige-cotton-solid-round-neck-pure-cotton-t-shirt/13594606/buy
London Hills,Women Solid Oversized T-shirt,women-tshirt,Rs. 246Rs. 1299(81% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31935601/2024/12/12/15c0cea5-585c-45c6-b54c-69d3124f1ff51733945259593LondonHillsWomenDrop-ShoulderSleevesT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/london+hills/london-hills-women-solid-round-neck-cotton-oversized-t-shirt/31935601/buy
United Colors of Benetton,Printed Round Neck T-shirt,women-tshirt,Rs. 974Rs. 1499(35% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/20/PXdiCDL8_6971830c31fb4d69a7fab3d5730b8898.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/united+colors+of+benetton/united-colors-of-benetton-printed-round-neck-t-shirt/34379647/buy
Tokyo Talkies,Ruched Slim Fit Crop T-shirt,women-tshirt,Rs. 278Rs. 899(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/6/IlBXsfK6_37709f1d743c41b398e7eb75a215f06d.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/tokyo+talkies/tokyo-talkies-ribbed-high-neck-ruched-slim-fit-crop-t-shirt/34780183/buy
Mast & Harbour,Printed Cotton T-shirt,women-tshirt,Rs. 275Rs. 599(54% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32380783/2025/4/3/9018eb6a-6270-47e8-81bb-b3e0cafb66ee1743673051074-Mast--Harbour-Women-Tshirts-9201743673050521-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-women-printed-pure-cotton-t-shirt/32380783/buy
Nike,Sportswear Women T-shirt,women-tshirt,Rs. 2295,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JUNE/18/upKOPUjk_6e1282d496994b4e8a12e28ff2c1d0a7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/nike/nike-sportswear-women-t-shirt/35011113/buy
Mast & Harbour,Bio Finish T-shirt,women-tshirt,Rs. 335Rs. 799(58% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27515938/2024/2/14/23c9d84d-7ec8-4b65-9f4b-59551ef4c77d1707906996607-Mast--Harbour-Women-Tshirts-6981707906996218-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-bio-finish-pure-cotton-t-shirt/27515938/buy
Bewakoof Plus,Plus Size Oversized T-shirt,women-tshirt,Rs. 1399,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29417260/2024/5/8/cca0c4ea-5009-4a1a-9372-89b5bf09054c1715156841257BewakoofPlusWomenPrintedPureCottonAppliqueT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof+plus/bewakoof-plus-emotional-baggage-printed-pure-cotton-oversized-t-shirt/29417260/buy
Wear Your Opinion,Plus Size Polo Collar T-shirt,women-tshirt,Rs. 649Rs. 2499(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30301618/2025/4/18/3aea468b-ac20-49fd-bc3b-0db5379285031744955331294-Wear-Your-Opinion-Plus-Size-Polo-Collar-Cotton-T-shirt-48917-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/wear+your+opinion/wear-your-opinion-plus-size-polo-collar-tipped-t-shirt/30301618/buy
max,Women Colourblocked T-shirt,women-tshirt,Rs. 299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/30/CJcUYf1U_7cbea8f6e4fd4fd8b8d44990bc8e5792.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/max/max-women-colourblocked-round-neck-cotton-t-shirt/30780060/buy
DressBerry,Typography Printed T-shirt,women-tshirt,Rs. 202Rs. 699(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31926557/2025/3/10/b91e7126-77a1-478d-9a19-b40e5e95fc541741607328131-DressBerry-Women-Tshirts-9231741607327513-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dressberry/dressberry-typography-printed-t-shirt/31926557/buy
Bewakoof,Cotton Oversized T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22021324/2024/3/22/739ed9c1-58fe-41cf-93e2-6875fb3fbd8d1711085490386-Bewakoof-Being-Cute-Is-My-Superpower-Graphic-Printed-Oversiz-7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-being-cute-is-my-superpower-graphic-printed-oversized-t-shirt/22021324/buy
Wear Your Opinion,Women Polo Collar T-shirt,women-tshirt,Rs. 479Rs. 1499(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30187538/2024/7/10/e721cfd0-f9aa-4b8a-879b-d6a8f5fadcc61720616977377WearYourOpinionWomenPoloCollarT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/wear+your+opinion/wear-your-opinion-women-tipped-polo-collar-neck-half-sleeve-t-shirt/30187538/buy
H&M,Printed T-shirt,women-tshirt,Rs. 399Rs. 499(20% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30134796/2024/7/6/d2fc771b-631c-46e4-92d9-16f5a1c292f71720230091166HMPrintedT-shirt1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/h%26m/hm-printed-t-shirt/30134796/buy
Bewakoof,Women Relaxed Fit T-shirt,women-tshirt,Rs. 449Rs. 1099(Rs. 650 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19341492/2022/8/1/3153450d-c052-4659-96d4-3f003c205e8e1659367756828BewakoofRedPrintedTshirts1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-sarcastic-one-boyfriend-relaxed-fit-t-shirt/19341492/buy
Mast & Harbour,Printed Round Neck Pure Cotton T-shirt,women-tshirt,Rs. 359Rs. 799(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13321076/2021/2/10/d082e20d-d2f0-42ee-bc78-f8533a79203a1612943900563-Mast--Harbour-Women-Tshirts-7671612943899422-5.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/mast+%26+harbour/mast--harbour-women-blue-printed-round-neck-pure-cotton-t-shirt/13321076/buy
BIANCO LUCCI,Women Striped T-shirt,women-tshirt,Rs. 599Rs. 1199(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/18/oEO7rG8Y_69b48abd4eee496392982577545fc704.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bianco+lucci/bianco-lucci-women-striped-round-neck-t-shirt/33656099/buy
CULT,Women Solid T-shirt,women-tshirt,Rs. 662Rs. 1299(49% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31276374/2024/11/19/b2285254-e01f-4600-82ed-0ad5ba458ba31732003697433-CULT-Women-Moisture-Wicking-Solid-Round-Neck-T-shirt-8831732-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/cult/cult-women-moisture-wicking-solid-round-neck-t-shirt/31276374/buy
Roadster,Women Printed T-shirt,women-tshirt,Rs. 276Rs. 989(72% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16961798/2022/2/23/ce8043b3-1198-411b-942c-90f0e40e7d5d1645593516689-Roadster-Women-Tshirts-8881645593516198-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-black-graphic-printed-extended-sleeves-pure-cotton-t-shirt/16961798/buy
Roadster,Printed Round Neck Pure Cotton T-shirt,women-tshirt,Rs. 305Rs. 899(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/4/IWjMXx69_857a5123d8a24faaa46dc618dcf527a3.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/roadster-women-black-printed-round-neck-pure-cotton-t-shirt/10968560/buy
Bewakoof,Women Printed Cotton T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32659926/2025/2/12/99e2606f-4497-4c58-becd-a21d8fa78a0d1739352193648-Bewakoof-Women-Donald-Duck-Printed-T-shirt-1921739352193217-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-official-disney-merchandise-donald-duck-womens-graphic-printed-oversized-t-shirt/32659926/buy
Friskers,Women Oversized T-shirt,women-tshirt,Rs. 459Rs. 999(54% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/9/2J8qfdLd_184c5da8038e4b3197d7395a1d8225a7.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/friskers/friskers-women-typography-printed-round-neck-cotton-oversized-t-shirt/30905108/buy
Kook N Keech,Printed Pure Cotton T-shirt,women-tshirt,Rs. 383Rs. 1199(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29323298/2024/5/18/252b6adc-08d2-4a18-97ea-a92b3567cf511716026968328KookNKeechFriendsTypographyPrintHotPinkOversizedT-shirtForWo1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/kook+n+keech/kook-n-keech-friends-printed-drop-shoulder-sleeves-oversized-pure-cotton-t-shirt/29323298/buy
Bewakoof,Women Oversized T-shirt,women-tshirt,Rs. 549Rs. 1499(Rs. 950 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30856154/2025/1/4/0e1e012c-5aa5-41bb-bdb8-ed4d332473f41735973966849-Bewakoof-Women-Graphic-Printed-Round-Neck-Cotton-Oversized-T-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/bewakoof/bewakoof-women-graphic-printed-round-neck-cotton-oversized-t-shirt/30856154/buy
DILLINGER,Women Printed T-shirt,women-tshirt,Rs. 489Rs. 1399(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28595052/2024/4/23/3d578128-511d-43e7-b32e-5dbd067c6d941713853218078-DILLINGER-Women-Tshirts-8841713853217623-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/dillinger/dillinger-women-graphic-printed--oversized-t-shirt/28595052/buy
Roadster,Printed Round Neck T-shirt,women-tshirt,Rs. 271Rs. 799(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13126992/2021/3/22/ca72e0dc-26a7-48ba-992f-4a042a518a951616397026958-Roadster-Women-White-Printed-Round-Neck-T-shirt-104161639702-1.jpg",https://www.myntra.comhttps://www.myntra.com/tshirts/roadster/the-roadster-lifestyle-co-women-white--orange-printed-cotton-round-neck-t-shirt/13126992/buy
